0.00020534838344515058,0.00021501334639942646
0.00020421580374820034,0.00021390443298364815
0.00020308812556852528,0.00021278459479304757
0.0002019499127845573,0.00021163337226049099
0.00020078020592317195,0.00021042455080353653
0.00019955227830310753,0.00020912823360537145
0.00019823566004458632,0.00020771132932797376
0.00019679662578247608,0.00020613808859659019
0.00019519865799379383,0.00020436920173038693
0.00019340150814986954,0.00020236023806033233
0.00019135959945574144,0.00020006013401839537
0.00018902021011862882,0.0001974102542897096
0.00018632285151365066,0.0001943451965392898
0.0001831993169551419,0.00019079596154758312
0.00017957718103858876,0.00018669846380514103
0.00017538820049983904,0.00018201195487730268
0.00017058643275905976,0.00017675565066263942
0.000165185887376821,0.00017107760868421713
0.000159330451928656,0.00016536623151119201
0.0001534084680195758,0.00016036912245631914
0.0001481777809387313,0.00015705497740138536
0.00014463995843500864,0.00015564277955599818
0.00014307148509978078,0.00015518782852592676
0.0001425528631164482,0.0001551883528175756
0.00014254762019995983,0.0001553688310730661
0.0001427403034773221,0.00015500100999933403
0.0001423871625697575,0.00015366338349637217
0.00014107358032566791,0.0001515650098109472
0.0001390183936407123,0.00014916825321318854
0.00013668416187028474,0.00014688258548083816
0.0001344731142516759,0.00014495050979072702
0.0001326181825909181,0.00014344698765580977
0.00013118734190992456,0.0001423283565552844
0.00013013388148063262,0.00014148778292107854
0.00012935150421944768,0.00014079777853272132
0.00012871513608604947,0.00014013864638750035
0.00012810804293518285,0.00013941728204284524
0.00012743977836100884,0.00013857858610431193
0.00012665690119383318,0.00013760860997547557
0.00012574612124999926,0.0001365296665334843
0.0001247293246576388,0.00013539016130963778
0.00012365380740060852,0.00013425174124757607
0.00012257959477628583,0.00013317677266785273
0.00012156717540955171,0.0001322159411607984
0.00012066547912335462,0.00013139693664116913
0.00011990081804276878,0.00013071593056064547
0.00011926859547124509,0.00013013640539624445
0.00011873246458540717,0.00012960007942514184
0.00011823513128158322,0.00012904892697392328
0.00011771998425452783,0.0001284480643586975
0.00011715352980286062,0.00012779716237308034
0.00011653659703895652,0.0001271272883454727
0.00011590098486095895,0.00012648705508526794
0.00011529554993484214,0.0001259221369300601
0.00011476546669220942,0.00012545307879678624
0.0001143294389328123,0.00012506187187695024
0.00011396637306240691,0.00012469924494839035
0.00011362363263801574,0.00012431243963983876
0.00011324632554328843,0.00012387400989312023
0.00011280728615511777,0.00012339194201125777
0.00011231700030648051,0.00012289931513944432
0.0001118125463904956,0.00012243428063975456
0.00011133614817413802,0.00012202089496388981
0.00011091458110998559,0.00012165680489584481
0.00011054571145295585,0.000121311881955055
0.00011019697215667565,0.0001209471334742417
0.00010982601752587961,0.00012054890348487707
0.00010941830151551972,0.0001201408216896459
0.0001090007580849514,0.0001197546138297174
0.00010861100211177146,0.00011940289948315077
0.00010826577435025557,0.00011908219150083983
0.00010796011231898335,0.00011877807795885603
0.00010767272733844618,0.00011846886781433236
0.00010737473459664184,0.00011814906210137058
0.00010706034249977501,0.0001178304878641421
0.00010674992526517613,0.00011751693707247923
0.00010645754122473143,0.0001172162131369693
0.00010619034756908903,0.00011692321945507249
0.00010593177424357982,0.00011662309296818565
0.000105665885220645,0.00011630827412230234
0.00010540041075389761,0.00011600173420733904
0.00010515640785909447,0.00011573517457880686
0.00010494176529662624,0.00011548609946712194
0.00010473681603324698,0.00011521875949753102
0.00010451677204751281,0.00011496855045274514
0.00010429455773820904,0.00011475387131178977
0.00010409991141537088,0.00011456081005672717
0.00010393549111572965,0.00011438459929140163
0.00010377477743611741,0.00011418213736514707
0.00010360584578973038,0.00011399924492950611
0.00010344242530207065,0.00011382399739767493
0.00010329290463951964,0.0001136681364640217
0.00010314153066695413,0.00011349792457058519
0.00010298228012682702,0.00011336316942400491
0.00010283311305631825,0.00011322091568756338
0.00010270705139684546,0.00011314645408059942
0.00010260316849340138,0.00011300193247795593
0.00010249800534290783,0.00011288282073103749
0.00010233976680759127,0.00011266827571120159
0.00010214979033827647,0.0001125557968632824
0.00010203464126079692,0.00011251114672332791
0.00010195944198767587,0.00011235278625972093
0.0001018208582927762,0.00011223418661162228
0.00010168109189345937,0.00011218300111530089
0.00010160834337897592,0.00011207344854635195
0.0001015121785363159,0.00011197044352659897
0.00010138428185607218,0.00011190896728256551
0.00010130593073664358,0.00011182594630961356
0.0001012308046204968,0.00011174857061650839
0.00010112475139348312,0.00011168828926972112
0.00010104829016255616,0.00011162211878650622
0.00010098423513518017,0.00011156544651711562
0.00010089681255094378,0.00011150768908594019
0.00010082586247874413,0.00011145597929796997
0.000100772750515434,0.00011141705978766558
0.00010070316604008713,0.00011135811965207301
0.00010063629446920227,0.00011131783454491583
0.00010058977882640426,0.00011129753348455968
0.00010053930051416735,0.00011124160497774067
0.00010048048230686521,0.00011120915985965797
0.0001004338813142639,0.00011119736939397365
0.00010039660783588027,0.00011115371906600067
0.00010035318307524459,0.00011113088189720364
0.00010030817934324786,0.00011111126363527388
0.00010027289939241272,0.00011108411020499572
0.0001002429599006983,0.00011107698959283477
0.00010020941133158722,0.0001110471537401672
0.00010017478369710586,0.00011103171761859911
0.000100146148838099,0.00011102870598982555
0.00010012261058163201,0.00011100544207201202
0.00010009835904466602,0.00011100201588705101
0.0001000721871371258,0.0001109841777781615
0.00010004763687584827,0.00011097391141610751
0.00010002707976608222,0.00011097421623683359
0.00010000886367949238,0.00011095631716379886
9.999046470046689e-05,0.00011095804854552292
9.997127928396815e-05,0.00011094125901993108
9.99522584706615e-05,0.00011093689398713379
9.993456057930598e-05,0.00011093091950090285
9.991851481628574e-05,0.00011092012884720003
9.990384074653281e-05,0.00011092256741300858
9.988986776444985e-05,0.0001109063387575527
9.987591916802497e-05,0.00011091120369634076
9.986205592140337e-05,0.00011089278033165718
9.984829631382865e-05,0.00011089786474136801
9.983476837000574e-05,0.00011087913655595837
9.982150866842177e-05,0.00011088490376409557
9.980880983697377e-05,0.00011086565128703711
9.979671455056338e-05,0.00011087473494467395
9.978550934067311e-05,0.00011085305609463597
9.977562705273398e-05,0.00011087217445057498
9.976821990909051e-05,0.00011084663047373045
9.976490345959089e-05,0.0001108913293850011
9.976874420073935e-05,0.00011086271281523781
9.978233310870748e-05,0.0001109482820894597
9.98036827523613e-05,0.0001108934387444255
9.981399178931693e-05,0.00011093917404616477
9.978516184504539e-05,0.00011082085483313411
9.971833904547671e-05,0.00011080113902857202
9.966801314360283e-05,0.00011081623375092692
9.967035416677903e-05,0.00011080902778896266
9.969647730300309e-05,0.00011086249334431504
9.969457522167242e-05,0.00011078056972597693
9.965333297743538e-05,0.00011076975468661603
9.961624848790192e-05,0.00011078028929090894
9.961515113328807e-05,0.00011076659674389397
9.962863030579481e-05,0.00011080371171550004
9.962040624260548e-05,0.00011074233301409893
9.958893045443168e-05,0.00011073657799879076
9.956481913499968e-05,0.00011074836846447508
9.956329503136934e-05,0.00011072901844478426
9.956745278607291e-05,0.00011075576951170401
9.955673528934435e-05,0.00011070831502106971
9.953296536912555e-05,0.00011070449866557933
9.951418841239973e-05,0.00011070926606173504
9.950876260347573e-05,0.00011068991604204423
9.950761647754571e-05,0.00011071157050642412
9.949875838724617e-05,0.000110672443718026
9.948115803852297e-05,0.00011067156583433491
9.946385031769682e-05,0.00011066387215920896
9.945361443771545e-05,0.00011064858235158937
9.944859099214984e-05,0.00011066526214171983
9.944229339594927e-05,0.00011063345105074734
9.943087481155076e-05,0.0001106392914158588
9.941613368123809e-05,0.00011061724678094955
9.940233139876173e-05,0.00011060945556319124
9.939214429009653e-05,0.00011061284516966512
9.93847188572095e-05,0.00011059237340970238
9.937749460600168e-05,0.00011060432238216426
9.936847191251006e-05,0.00011057730307300556
9.93572971846924e-05,0.00011058320440226224
9.934506777716254e-05,0.0001105643908670493
9.933314319035875e-05,0.00011056144020242097
9.93224317900447e-05,0.00011055796524614379
9.93129579618785e-05,0.00011054666249362118
9.930424618552747e-05,0.00011055474633927651
9.929582703707347e-05,0.00011053703015867742
9.928715183920957e-05,0.00011055072270569241
9.92782023026922e-05,0.00011052966568993561
9.926886869205999e-05,0.00011054567487446872
9.925935218899214e-05,0.00011052360585390138
9.924977472177908e-05,0.0001105413586129876
9.924034356851452e-05,0.00011051859460116482
9.923122942880508e-05,0.0001105399076663315
9.922271883413326e-05,0.00011051485140264869
9.921502515900729e-05,0.00011054457751985487
9.920886778034071e-05,0.00011051458316040975
9.9204953882218e-05,0.00011056253755703482
9.920487462882921e-05,0.0001105250689933865
9.920986759232221e-05,0.00011060552947223949
9.92217373113953e-05,0.00011055457563966991
9.923699054052777e-05,0.00011065660523309948
9.92477568085725e-05,0.00011056250097854768
9.923431421455289e-05,0.00011060609034237544
9.919132229934821e-05,0.00011049964694483241
9.9135473045918e-05,0.00011049697671527205
9.91022597796056e-05,0.00011051715584733777
9.910435694620094e-05,0.0001104999273799004
9.91228351786152e-05,0.0001105712066584842
9.912910838915768e-05,0.0001104953916474965
9.910788067379429e-05,0.00011051187635236227
9.907272265124958e-05,0.00011047335920541628
9.904839186089481e-05,0.00011046831137419258
9.904575211340705e-05,0.00011051503429508433
9.905337872797329e-05,0.00011047473699509811
9.905259838691455e-05,0.00011051201047348174
9.903634534580059e-05,0.00011045999586478545
9.90124108223897e-05,0.0001104652022027867
9.899505433024738e-05,0.00011047361525482618
9.898965900339597e-05,0.00011045631363041454
9.899008575241247e-05,0.00011049598909611959
9.898679978498545e-05,0.00011045375313631557
9.897513734400608e-05,0.00011047470041661098
9.895844536104658e-05,0.00011044868091943379
9.894323480681577e-05,0.00011044802250666549
9.893368172526079e-05,0.00011046241004493591
9.892879240081465e-05,0.0001104414627646405
9.892478705647412e-05,0.00011047146931691466
9.891833095349599e-05,0.00011043768298763724
9.890824748387765e-05,0.0001104589838599749
9.889586566598476e-05,0.00011043413487438581
9.888331924489978e-05,0.00011044060926660751
9.887234569876134e-05,0.00011043829262908939
9.886346931921822e-05,0.00011043019659060501
9.88562145859378e-05,0.00011044646182454801
9.884965484391281e-05,0.00011042617295702091
9.884302194491357e-05,0.0001104511926422166
9.883587085068e-05,0.00011042353930594769
9.8828024765191e-05,0.00011045053422944829
9.881963000239509e-05,0.000110420491098687
9.881080239416814e-05,0.0001104469129592226
9.880189553255243e-05,0.00011041729657747781
9.879293380320602e-05,0.00011044342581011637
9.878425860534212e-05,0.00011041415082758477
9.87758638425462e-05,0.00011044252354076721
9.876809091403146e-05,0.00011041148059802443
9.876103126601572e-05,0.00011044727874409388
9.875522747939137e-05,0.00011041104165617888
9.875114288166206e-05,0.00011046336108560124
9.875004552704822e-05,0.00011041802814722037
9.875286816697161e-05,0.00011050112227714658
9.87618237999035e-05,0.00011044202363477647
9.877594309593498e-05,0.00011056186695143747
9.879400677216179e-05,0.00011047134738862423
9.880171264011679e-05,0.00011057319408961816
9.878813592497771e-05,0.00011043611011269073
9.874179098178629e-05,0.00011045750852766073
9.868552107575409e-05,0.00011039495931467152
9.864950955517638e-05,0.00011039096006674551
9.864841829697706e-05,0.00011046042261380194
9.866730498916425e-05,0.00011040962728800993
9.867809564286706e-05,0.00011047470041661098
9.86647810735524e-05,0.00011038681450487098
9.863143978253505e-05,0.00011039795875061603
9.860182949720478e-05,0.00011039217934964978
9.859189843794948e-05,0.00011037782838986649
9.859765345325764e-05,0.00011043763421632108
9.860276224862655e-05,0.00011038204710871527
9.859406876151909e-05,0.00011041691859977748
9.857337753063357e-05,0.00011037314634351407
9.855194253717645e-05,0.0001103763774432104
9.854015816790664e-05,0.00011039745884462528
9.853807929055486e-05,0.00011037265863035237
9.853810367621294e-05,0.000110415638352728
9.8532842470481e-05,0.0001103701591003986
9.852017412110561e-05,0.00011039280118393096
9.850422590071772e-05,0.00011036843991150358
9.849024682222023e-05,0.00011036846429716167
9.848114487533983e-05,0.00011038343709122615
9.84759995014838e-05,0.0001103631969950152
9.847178687904954e-05,0.00011039572746290121
9.846590383903641e-05,0.00011036272147468254
9.845708842363852e-05,0.00011039022849700294
9.84460112384532e-05,0.0001103618557838205
9.843391595204281e-05,0.00011037631647906518
9.842231447520865e-05,0.00011036541608990098
9.841195057052234e-05,0.00011036623300944684
9.84029522626888e-05,0.00011037330485029163
9.839500253815294e-05,0.00011036198990493997
9.838768074431277e-05,0.00011038183983062154
9.838057842139538e-05,0.00011036105105710369
9.837361021959747e-05,0.00011039020411134486
9.836680662099163e-05,0.00011036201429059807
9.836032003594089e-05,0.00011040125081445757
9.835463817760698e-05,0.0001103659038030627
9.835007196313047e-05,0.00011042043013454178
9.834765168656548e-05,0.00011037657252847508
9.834778580768495e-05,0.00011045533820409113
9.835216912972582e-05,0.00011039983644628861
9.835942995942077e-05,0.00011050647492909634
