0.050071243,0.61884046
0.039798927,0.62801147
0.03674812,0.61939764
0.041920163,0.6247543
0.03910037,0.6208114
0.035647675,0.6134246
0.033086203,0.6211787
0.033715926,0.62261367
0.032770265,0.61996835
0.035115454,0.617945
0.034488957,0.61814123
0.03411113,0.6154381
0.032310814,0.6192915
0.03049796,0.61791706
0.028796693,0.6218089
0.029559245,0.61550725
0.02863995,0.61372614
0.028039908,0.616444
0.028419077,0.61455137
0.029305993,0.6158433
0.027802957,0.60265356
0.027283171,0.6208397
0.025459604,0.6057722
0.026022755,0.61267763
0.025414526,0.60933536
0.024899844,0.6062095
0.026031965,0.60908127
0.025145749,0.60853046
0.024840448,0.6090875
0.023603622,0.60366297
0.024362015,0.60449296
0.024066132,0.6080354
0.023153355,0.6094523
0.022711108,0.60899544
0.021550119,0.6106886
0.02237768,0.6097269
0.021956742,0.61037666
0.021684425,0.6093618
0.02184688,0.60665554
0.021981044,0.6056837
0.021049246,0.6072191
0.022068523,0.6074596
0.021421324,0.6058715
0.022024183,0.60852975
0.021722155,0.6092048
0.021344587,0.606917
0.021051414,0.6078422
0.021126166,0.6066409
0.021364266,0.6090729
0.021040684,0.60709095
0.021008734,0.6083513
0.021182239,0.606266
0.021320654,0.60611224
0.020845842,0.607091
0.021208402,0.6081239
0.021385107,0.6092072
0.021281581,0.606698
0.022030959,0.6070994
0.021164333,0.60568124
0.02126949,0.6090101
0.020914871,0.60495555
0.021656282,0.60676545
0.021044457,0.6076711
0.020942366,0.6067592
0.021269994,0.6055574
0.02121894,0.6066241
0.020996004,0.60791755
0.021155832,0.60809207
0.021088867,0.60582834
0.020701224,0.6081138
0.021051144,0.6066524
0.021336162,0.6065764
0.020897824,0.6071548
0.02106612,0.6070132
0.020909885,0.60687846
0.020847714,0.6062958
0.021060064,0.6065037
0.020954296,0.60542667
0.020748496,0.60600036
0.021249045,0.6077744
0.02117382,0.6060548
0.0210433,0.60727274
0.020921867,0.60845566
0.021166738,0.6074578
0.021408653,0.6068054
0.02095086,0.6080082
0.020984039,0.6070924
0.021078406,0.606103
0.020974338,0.6070445
0.02103944,0.6054068
0.021157766,0.6056488
0.021146689,0.60656226
0.020872803,0.6072054
0.021052841,0.6069388
0.020927474,0.60761595
0.020970847,0.60763067
0.021079203,0.6066873
0.0207497,0.60510033
0.020888379,0.60716003
0.020780712,0.60639167
0.021018228,0.6069466
0.020682069,0.60791326
0.021108689,0.606513
0.021014065,0.60639936
0.020972034,0.6071717
0.020723967,0.60545456
0.020703321,0.6068871
0.020758314,0.6048859
0.02057516,0.6072517
0.020883748,0.6083133
0.02070965,0.60653096
0.021069393,0.6060413
0.020866608,0.6079258
0.020874385,0.6066923
0.021182252,0.6089315
0.020803936,0.60656416
0.02056278,0.60548866
0.020847684,0.6073502
0.020760477,0.60617244
0.021123296,0.6055392
0.02098323,0.60596734
0.020853683,0.6067714
0.02088063,0.6058826
0.021059193,0.606572
